,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
93,15.358552631578654,27.740842490842812,33.73557278208531,30.012820512820838,0.9046890976970945,0.6401261791985305,0.4947814914236402,0.5899452904977266,0.11643652898249075,0.0611992308836318,0.04837120650861168,0.052431338948843276,510.458881578943,1711.021062271068,2319.60465116285,1955.071428571434,0.0012125876471606202,0.0007656415623448753,0.0006287460466897086,0.0006968763836895824,0.034822229210098254,0.027670228809044482,0.02507480900604646,0.026398416310255857,Copyofimages70
94,11.295454545454573,11.562500000000032,11.176136363636406,12.98611111111114,0.053071048226821904,0.11599796077219308,0.19070733383044783,-0.1507043387534203,0.06308408888492271,0.08086197456353099,0.07765223628401301,0.09575241028814659,191.84090909090943,198.89583333333368,194.75568181818232,266.0416666666672,0.0035672778925620206,0.004557291666666688,0.003083032024793419,0.004822530864197553,0.05972669330008167,0.06750771560841537,0.05552505762980727,0.0694444444444446,Copyofimages46
95,20.528409090909147,19.38194444444449,17.306818181818223,20.840277777777832,-0.008753682291524395,0.10930022569236555,0.14800678399272096,-0.10778134648265804,0.050313085159128856,0.041122036783680975,0.06795651102696505,0.06072427839966552,675.2670454545479,587.3819444444459,526.2272727272748,703.4930555555574,0.0031798811983471424,0.003906250000000018,0.0033090134297521,0.0038580246913580427,0.056390435344543514,0.06250000000000014,0.057524024804876964,0.0621129993749943,Copyofimages45
96,21.89268292682968,22.9990842490846,22.60869565217333,22.484432234432557,0.2967262851611405,0.2476754468890069,0.30552773966507796,0.3039171376717412,0.048038665621311046,0.04626470080517913,0.04132674531696952,0.04182075722124734,748.5105691057021,843.8250915750951,794.4417391304158,782.1950549450587,0.0005661312710688125,0.0005878584175287587,0.0005943289224952364,0.0006281112050342988,0.023793513214084475,0.024245791748853215,0.02437886220674042,0.025062146856051633,Copyofimages43
97,13.892269736841817,23.29761904761932,22.929371231697484,22.841575091575383,0.5376630921070191,-0.08938518533879679,-0.056220689831065235,-0.042021171413117356,0.09821226152509605,0.03737883738126077,0.039781672496855214,0.04152282494841351,408.1373355263096,897.5192307692353,861.0017226529077,808.1236263736303,0.0007716466845567787,0.0007090360799152274,0.0006969993048554222,0.0006922640851212507,0.02777852920074745,0.026627731407598873,0.026400744399645668,0.026310911902122487,Copyofimages20
98,14.8276422764229,14.195054945055128,13.773913043478116,14.70512820512835,-0.05964808279920035,0.06614378170208722,0.0885150537027824,-0.017359530844863514,0.06551254514000611,0.06225870905522068,0.06669193704550858,0.06336157284960592,371.0341463414668,332.46062271062493,320.9286956521703,357.92307692307855,0.0009409081895697163,0.0010239302821720504,0.000978071833648352,0.0010365092782675268,0.030674226796607543,0.03199891064039603,0.03127414001452881,0.032194864159793044,Copyofimages202
99,6.795068027210871,7.3529945553539875,7.450450450450537,7.524500907441099,0.6119109008622557,0.53587275318689,0.5041655076119971,0.5144337292808817,0.14140615549027985,0.14080706349562475,0.1287812424351547,0.1289841043541021,79.1079931972786,90.4147005444654,92.19901719901804,94.67695099818586,0.0015463030450275442,0.001508147206366291,0.001476012532523594,0.0014896195994084749,0.039323059965210544,0.03883487101003801,0.038418908528530506,0.03859559041404179,Copyofimages195
100,20.732909379968184,20.13333333333401,19.252052545156044,20.351754385965517,-0.03271823571413907,0.019854991174821986,0.09705796004811869,-0.00949766618577736,0.046496419540213114,0.042300247864692796,0.05015455745782943,0.05016632587260402,677.8712241653405,641.7824561403725,581.5377668308677,664.1219298245842,0.0006814890266681038,0.0007275315481687035,0.0006794632240529783,0.0007071406586642406,0.026105344791212848,0.026972792739512596,0.026066515379946323,0.02659211647583247,Copyofimages37
101,43.54377104377052,46.92142857142615,47.56891025640732,47.898214285711845,0.09324895595321904,-0.011978474987548556,-0.016520707679356296,-0.0704959302699149,0.01866571094399102,0.01431939025251023,0.01760577351373471,0.020091107331510216,2917.595959595887,3270.741071428392,3313.411858974164,3460.866071428391,0.0004860615129975287,0.0004922672193877245,0.0004568206566403188,0.0005006377551020101,0.022046802784021286,0.022187095785337126,0.021373363250558365,0.022374935868109434,Copyofimages191
102,11.23295454545456,12.555555555555593,11.460227272727291,12.027777777777818,-0.02993203355278262,-0.25229715562797533,-0.10024428481993782,-0.09698492241995371,0.08753304356004958,0.08434660749718834,0.07991807171465427,0.07902966441621266,198.4034090909093,242.98611111111168,204.1647727272728,217.1944444444449,0.003922391528925642,0.004436728395061749,0.0035027117768595224,0.004292052469135822,0.0626289991052519,0.06660877115712126,0.05918371209090827,0.06551375786150435,Copyofimages192
103,31.61986863711013,32.87807017544,34.60095389507117,35.113157894738464,0.1375327883784897,0.03845857497199639,-0.03906484290019728,-0.048950454622678795,0.03656459783136371,0.027402791494371012,0.03261683695112138,0.022454770009117473,1597.7036124794793,1738.353508772003,1887.7074721780368,1909.8780701755206,0.0005220677252272488,0.0005459372114497281,0.0005074044398836025,0.000521314250538683,0.02284880139585551,0.023365299301522504,0.0225256396109767,0.022832307166352747,Copyofimages19
104,16.26562499999966,16.544871794872066,15.596899224806538,16.430402930403197,0.1917812303545198,0.16815156068050716,0.24828987202212274,0.17527242815426378,0.061688969242513485,0.06306296814593063,0.0695456351882239,0.06679091088532509,466.1965460526251,483.90384615384835,425.1765719207683,480.6849816849833,0.0007875394953254664,0.0008587261334514282,0.0008231194558138319,0.0008683700304579633,0.02806313409663052,0.029304029304029644,0.02869005848397371,0.02946811888224227,Copyofimages189
105,17.47121710526281,19.67399267399299,20.035314384152105,20.007326007326288,0.16249613618694383,-0.022584682691076448,-0.05340279768547191,-0.02953470079227924,0.06391748328137141,0.05371213427255367,0.05059371897230755,0.058989643549875896,511.4103618420976,610.1996336996356,626.9104220499715,621.597069597072,0.0007564301636080088,0.0007845100564880955,0.0007422541825522676,0.0007593520642971357,0.02750327550689206,0.028009106670654378,0.02724434221177431,0.027556343449324616,Copyofimages36
106,25.864578954741063,24.91144785981153,25.247442903178815,26.174662453319264,0.03097454928455818,0.0942028350073738,0.06498139787550897,0.005081087441061685,0.036976313549043516,0.040772911522934344,0.04002630472662675,0.03726268417366012,1041.2810004202754,975.5516374605368,1003.1244220259969,1071.583596667673,0.00017993877860604635,0.00018263310385819984,0.00018161487627922222,0.00018165052605103454,0.013414126084320452,0.013514181582996427,0.013476456369506867,0.013477778973222351,CopyofSample8.120
107,25.962449208348442,28.375538638323782,29.10088272383087,27.7372163171516,0.16981371206923043,0.031002509304612506,-0.00727800390740515,0.06700709448117656,0.03908495913007683,0.03451132699609663,0.03154616457028438,0.034601207135146375,1064.1915370603112,1244.8502585464507,1294.4566344401344,1198.5914248779657,0.00015938879044327005,0.00015609060834288302,0.0001544316640892234,0.00015746776463953854,0.012624927344078858,0.01249362270692064,0.01242705371716174,0.012548616044789103,CopyofSample8.0
108,16.08238755779672,16.28404194197146,15.52928401288999,15.480321746625284,0.5455771043658607,0.5067650218370254,0.6184638487554212,0.6278894498315221,0.05986092792397855,0.06505714548266117,0.06785838034280343,0.06513663725367363,513.7473728457107,553.6313559322199,454.2133249264217,408.7785119218816,0.0002396451569199193,0.00023889535435977124,0.00024136051896025607,0.00024132729890611552,0.015480476637362277,0.015456239981307589,0.01553578189085622,0.015534712707550002,CopyofSample6.30
109,15.433935827377903,15.372019534617351,15.324786324785862,15.509192760701659,0.5768037071964344,0.581778293415934,0.5904468670948536,0.5770276281819939,0.06678999326810756,0.06443911255842387,0.06535859110913218,0.06264372423633982,380.9862687403534,377.40591783971905,377.0355891831153,382.3188738868284,0.00024632255336020324,0.0002475760811285827,0.0002449802028078937,0.00024398876950189913,0.015694666398499944,0.01573455055375217,0.015651843431618323,0.015620139868192573,CopyofSample6.60
110,19.402830320862144,19.406564205688827,19.523539302226702,19.523987359954916,0.4035448458612196,0.40831254700069664,0.40374358479828315,0.3923779336778161,0.050772795939293645,0.050596848091865536,0.05060525111938495,0.05311589419198509,599.6897856241865,597.4811117495111,609.4768810424242,612.9322033898515,0.00020295015178521761,0.00020251676499530443,0.00020166178973775412,0.00020344518497057972,0.014246057411972535,0.014230838520456356,0.014200767223560638,0.014263421222504078,CopyofSample6.180
111,15.324225865209009,15.472493536340886,15.447526972116654,15.360815857512895,0.5898565769209347,0.578390725034479,0.5767662257572533,0.5820754973900981,0.06444120746284777,0.06158273753501453,0.06535628178421653,0.0645405849351275,377.45551352107236,380.8031456478183,380.8321423567191,376.87331226660154,0.00024197647872009284,0.0002442569797169788,0.0002445360246543886,0.000246227293220056,0.015555593165163868,0.015628722907422052,0.015637647670106544,0.015691631311627735,CopyofSample6.150
112,15.522628555414906,15.459207124390325,16.04616785764266,16.279301924734995,0.6165067267424298,0.6288845637397341,0.5463199371158565,0.5085123428959706,0.06851316012950671,0.06468826553235882,0.06432254861704177,0.06462732580653982,455.76278548407714,407.2671646078897,512.2658680117487,551.0319592071418,0.00024012369139469051,0.00024020287915828384,0.00024021694426669862,0.00023981603750191765,0.015495924993193872,0.01549847989830886,0.01549893364934177,0.015485994882535563,CopyofSample6.120
113,19.48696931483711,19.539859235852596,19.364018495165073,19.404696926171678,0.404523677660362,0.39189535056131314,0.4046497212790727,0.40882290871693017,0.052125532177676036,0.051571636513453346,0.050477835441343294,0.050355897982704574,608.3338237354333,613.1817724791971,598.318621269413,596.7963947141903,0.00020004704263826712,0.000202341396777754,0.00020190473800956113,0.00020197776562077687,0.01414379873436649,0.01422467562996619,0.014209318703215899,0.014211888179294715,CopyofSample6.90
114,19.38496567184991,19.396725079001065,19.514011489420326,19.52937374317817,0.40502661853145777,0.4087431645449348,0.40381437899454004,0.39228748635973726,0.05089316087434719,0.050470254568536106,0.0509082087083601,0.052466249871473955,598.3886086590754,597.1465096236884,609.4672131147253,613.1860815857739,0.00020378206556443667,0.00020237492305463868,0.00020073416906358092,0.0002026121859372093,0.014275225587164523,0.014225854036037298,0.01416806864267607,0.014234190736996933,CopyofSample6.0
115,13.632048802262029,14.336111111111043,14.369571819010527,14.065740740740656,0.18711416863095504,0.09837926390369982,0.07664031900725943,0.10707605346337365,0.08317274320268275,0.08035315823167533,0.08014593697519813,0.0842210230615193,342.087040618965,375.08503086419427,382.21044640146545,371.22638888888486,0.0006157929228521306,0.0006066862901996653,0.0006036198493727303,0.0006158282607453158,0.02481517525330278,0.024631002622704283,0.02456867618274803,0.024815887264921958,Copyofred3
116,13.437004950496055,14.645639834882072,15.595974842767834,15.146800825594262,0.5166206508822913,0.4669920631272638,0.4350312125277293,0.45726015160156763,0.09590069161405093,0.08958761549723741,0.07719842345082813,0.0816868510673004,404.38650990102116,455.91292569662056,487.5134591195156,463.9974200206664,0.00044210585971969993,0.00040105000367429103,0.0003749930778054514,0.0003789261481573927,0.021026313507595665,0.020026232887747287,0.019364737999917565,0.019466025484350745,CopyofRed-soil-essay
117,38.32292637464678,36.9869260204134,34.60305995650527,36.661591198984524,0.1131205148421995,0.17774461372101416,0.27157012651452844,0.20128699072896278,0.03056312745083291,0.03174647752907596,0.03416068017319058,0.030559186086763775,2505.2278657966144,2320.4311224492976,2049.098866107324,2253.792968750295,0.0001170205620345056,0.00011904206885643873,0.00012108289637452172,0.00011795533294236689,0.010817604265016613,0.010910640167123042,0.011003767371883218,0.010860724328624076,Copyofred20clay-700x700
118,9.206298975286117,12.084687499999701,12.392857142856792,11.43921874999967,0.6847531445132993,0.4060314501712618,0.36812431776482235,0.4641159193453101,0.1260446752303782,0.09630980985073843,0.09273441574808346,0.10590963928569228,158.16440626883252,284.41937499999324,299.4377637130704,256.4714062499951,0.0007394321292047766,0.0006524902343749691,0.0006362222825357737,0.0006740112304687111,0.027192501341450303,0.025543888395758566,0.02522344707877521,0.025961726261339232,Copyofred-soil-500x5002
119,22.46884210526227,22.950303819445377,20.5204210526308,21.764756944445168,0.06659396370075357,0.03575491339778283,0.20981152780343934,0.12568999944332115,0.04368014374098673,0.04403123024798428,0.049268973502088864,0.0453775020168825,811.135789473658,837.7886284722491,685.77789473682,759.6911892361335,0.0002381772853185416,0.00023691742508502386,0.00024536288088641513,0.00024189772429292195,0.015432993401104713,0.015392122176133604,0.015664063358095025,0.015553061572980477,Copyofred-soil-1
120,18.290100250626477,19.181465517241293,19.635565536953308,19.605172413792925,0.10208669152890323,0.03204312200671339,0.021835451143343832,-0.00859975464347028,0.05896855596031543,0.057527032242857976,0.056779392894771935,0.05561248263279409,569.3335421887984,625.5551724137783,651.2260106165571,652.0991379310195,0.00044222572582946633,0.0004335891052318512,0.00042458643047442305,0.00044071882431627457,0.021029163697814195,0.02082280253068379,0.02060549515237193,0.020993304273417144,Copyofred-soil-500x5003
121,13.31050724637677,13.150663544106628,13.543339587242219,12.723263075722501,0.04312295395833437,0.07391644275111323,0.0328767730850056,0.1267965272730547,0.07747716475417614,0.0757961098486419,0.0759218972756111,0.07585421126263027,287.22137681159916,281.8860265417742,302.0971857410924,266.86690085871265,0.0007721592102499778,0.000774012910727351,0.0007704627775098683,0.0007868102898241111,0.02778775288233969,0.027821087518775232,0.02775721127040446,0.02805013885570107,Copyofred-ground-texture-260nw-1079913677
122,39.10364950788093,37.01022624434133,37.117004264395575,39.57855203619607,0.016351527857840473,0.13208985834171394,0.11383483771907617,0.006690111152475751,0.026791053902322493,0.029228794619001665,0.028751004460235777,0.026745012439880207,2546.902447521846,2255.068687782653,2296.7570184792253,2581.5519457011683,0.00011286033439355037,0.00011672570176695742,0.00011600067739283952,0.00011620155197477492,0.010623574464065772,0.010803966945847133,0.010770361061396201,0.010779682368918618,Copyofred-soil-background-6402446
123,19.60795454545457,17.125000000000053,15.318181818181849,19.319444444444496,-0.046651439520528665,0.03520099646552831,0.14708248086749598,0.035935091573313295,0.06667664020599533,0.0763233758900125,0.08241038325919177,0.03896446504621773,631.6988636363654,559.4166666666686,462.0000000000023,612.9027777777798,0.0031637396694215174,0.003978587962962982,0.003325154958677717,0.0038821373456790305,0.05624713032165746,0.0630760490436979,0.05766415661984242,0.062306800155994456,Copyofimages95
124,25.6546052631573,24.1465201465205,25.041343669251415,25.998168498168834,0.08467672312725084,0.15878289417173852,0.13332805356700902,-0.022048900786790605,0.03889042476324645,0.047988404109192466,0.037094173874164,0.04312350583970853,1035.7286184210275,954.98351648352,982.3781223083793,1113.5329670329704,0.0005822855349722849,0.0006503340981363151,0.0005998126002933713,0.0006461410994378218,0.02413059334065959,0.025501648929751878,0.024491071848601713,0.02541930564428977,Copyofimages96
125,20.26959517657232,20.015567765568072,19.98437499999966,20.83516483516513,0.037970791750488606,0.07663647518557264,0.06403316159703815,0.012666625298528269,0.0654568224316639,0.06009523277099705,0.07002053509161489,0.07006901729837912,864.262704565045,808.8891941391963,809.9991776315662,887.0586080586112,0.0009095488533823787,0.0009119772169222965,0.000862607665339316,0.0009308457110655142,0.030158727648599146,0.030198960527182,0.029370183270441403,0.030509764192230563,Copyofimages9
126,14.183254156767658,20.02591637170681,20.553871376408097,19.909637650727987,0.704687878591892,0.4457946417341307,0.42029903363785825,0.4573586575530005,0.09149570652710902,0.06495517640066904,0.06330371870735199,0.06520295490261942,435.541701306359,804.42660027587,841.3058797228053,786.6695962564348,0.0002635422294008864,0.00020291972849870873,0.0001979518626138047,0.0002017924004226703,0.016233983780972752,0.014244989592790467,0.014069536687958302,0.01420536519849702,CopyofNc-red-clay-soil-2
127,14.532520325203382,14.59432234432254,15.096521739130285,15.116300366300559,0.07783748222226777,0.035510925287043034,0.008378188102288475,-0.006172741379765319,0.07016223930655253,0.06818064324061109,0.06796912842321982,0.06845692631404827,340.51138211382226,350.9441391941413,365.90869565216894,367.6547619047633,0.0009171128296648938,0.0010151249849052173,0.0009395085066162198,0.000977807296488639,0.030283870784047633,0.031861026111932075,0.03065140301219864,0.031269910401033114,images121
128,17.532852564101887,22.11607142857055,27.40740740740718,28.27767857142734,0.8319921923095724,0.652343900065119,0.44255653835091846,0.45101977317703423,0.09829425070226969,0.07023130421881456,0.05835020444115027,0.04842399450361196,748.2363782050974,1159.1357142856648,1821.7003367002994,1952.8973214284863,0.0008349898298815816,0.0008163265306121891,0.0007248410026187177,0.0007457748724489319,0.028896190577333572,0.028571428571427596,0.02692287136652994,0.027308879003886847,image26
129,33.45833333333161,29.430357142855932,23.249999999999968,31.34553571428437,0.22974524834373813,0.3497381387128009,0.5753256226201782,0.2440675332184987,0.04327488937827022,0.0484606589324124,0.05481748676527488,0.05254734016308546,2079.7211538460456,1652.6017857142187,1020.4638047137802,1902.2294642856318,0.0005451029339249909,0.0006337691326530252,0.0006323759480324652,0.0006309789540815982,0.023347439558225457,0.02517477174977015,0.025147086273213944,0.025119294458276452,image25
130,20.829545454545517,22.291666666666735,18.357954545454593,20.388888888888946,-0.1477346003528746,-0.20615860452201767,0.14656330146800464,-0.06807866549234484,0.046891697365663725,0.04718447148857968,0.0660786167411587,0.04882404058343305,737.9090909090928,827.4861111111132,554.1306818181837,683.6666666666683,0.0031475981404958967,0.0037133487654321157,0.0032928719008264743,0.003809799382716067,0.05610345925605565,0.06093725269022321,0.057383550786148416,0.06172357234246951,image2
131,24.5388933440261,24.777272727272482,24.445312499999588,24.529090909090723,-0.005108438481053293,-0.032938107766827915,-0.0028411743668425565,0.02041299172423724,0.03778858573107745,0.03663213334486101,0.042941578543893466,0.03789237176329998,949.0040096231062,979.6990909090777,954.2803819444281,939.8418181818084,0.0005948518625937331,0.0006367768595041098,0.0006389853395061611,0.0006210743801652697,0.024389585125494304,0.02523443796687594,0.025278159337779348,0.024921363930677422,image16
132,38.79593495935071,41.181318681319134,39.669565217390044,39.443223443223886,0.08882510736286085,-0.017828632810033482,0.0922610968782845,0.04252853719279491,0.026430464897278672,0.022067031858975055,0.025779953360026267,0.02413669164025157,2331.7894308943614,2633.681318681324,2415.403478260795,2399.7051282051393,0.0004735937603278478,0.0005228669377021054,0.0005043478260869373,0.0005295757356196954,0.021762209454185662,0.022866283862974006,0.022457689687208196,0.02301251258814855,image15
133,10.467948717948527,11.137499999999855,10.778619528619537,10.569642857142693,0.0910750898028104,-0.006822312829789111,0.04808423907324121,0.10565993120575796,0.09161884535677133,0.08020382612208075,0.09600020400311009,0.08881539276703888,176.25320512820187,196.22678571428293,192.67592592592334,175.84285714285386,0.0013271233974358379,0.0013739636479591236,0.0013147042818759844,0.0013384885204080963,0.03642970487714439,0.037067015633297534,0.03625885108323186,0.03658535937240601,image23
134,14.617886178861893,15.148351648351865,14.433043478260634,14.529304029304267,0.07500336279124602,0.03246368418678157,0.08677328431430212,0.051868775947576495,0.06062819929879962,0.05488987325283001,0.06478378761759016,0.06610056940067677,334.739837398375,355.77106227106407,328.7234782608644,336.5586080586095,0.0009273580540683522,0.0008977210213474158,0.0009020793950850268,0.0009149123160112384,0.030452554146874974,0.02996199294685545,0.03003463658986116,0.030247517518157394,image24
135,20.495121951219826,21.620879120879376,19.720869565216958,20.9798534798538,0.05106629501597301,-0.08609562107469859,0.1134145937337557,-0.006804259064615466,0.045422551180804294,0.04614410527084192,0.051969633873607514,0.04706365450670294,696.6105691056982,775.298534798538,644.0704347825922,735.1593406593429,0.0006801507039460721,0.0007253887748393504,0.0006880907372400276,0.0006893289860323074,0.026079699076984614,0.02693304243562822,0.026231483702604922,0.026255075433757706,image17
136,17.137161084529488,16.5666089965401,17.614832535885142,18.01557093425639,0.09048709673019477,0.16643645932644907,0.07764364392135972,0.041391233206952614,0.05790061046104163,0.05748597999681149,0.054977025611716336,0.057177483389135156,469.16267942582556,435.98529411765554,484.9513556618699,497.4705882353034,0.0007243169544856583,0.0007419541193233167,0.0007379893113964923,0.0007468181654913475,0.026913137210025483,0.02723883476441892,0.027165958687233777,0.02732797404659459,image20
137,21.08536585365876,36.68498168498187,42.74782608695568,36.372710622710855,0.8589021886267226,0.7208337742965574,0.6343882977468126,0.6941660134310046,0.2106277241660234,0.1345605389999023,0.1339709072182425,0.13458996510816745,1610.734146341479,3138.3626373626485,3996.2382608694984,3428.246336996346,0.008052415890012713,0.0041217177206188385,0.002970888468808968,0.0038001147204444067,0.0897352544433497,0.0642006052979163,0.054505857197267964,0.06164507052834319,image19
138,24.960975609756506,24.67307692307729,24.31130434782548,24.863553113553458,-0.012311496864526341,0.043513897430559265,0.08449701860132439,0.04061915025553694,0.03817417129134676,0.038953090677567276,0.04191526445704681,0.038584418289093696,1001.5804878048914,981.0851648351684,938.2973913043278,977.6016483516532,0.0005843082821072172,0.0006536884970951069,0.0006313799621927747,0.0006440446000885719,0.024172469507835092,0.025567332615959507,0.025127275263998973,0.025378033810533312,image14
139,29.088832842928564,27.73628267739293,25.98668908504745,28.394785981041405,-0.0063878361465330566,0.06744918713446568,0.1692567810001645,0.03056310025663119,0.033313676745776295,0.03635324004081377,0.03870443354281462,0.03420057009557818,1293.9981785062741,1198.7572536627924,1065.703797113552,1246.0286555588057,0.00015379852616875607,0.00015818986906475163,0.00015880964102764916,0.00015678950226871488,0.012401553377249,0.012577355408222812,0.012601969728088112,0.012521561494826229,CopyofSample8.90
140,21.01700140944422,21.221703296704078,17.958011149074782,20.285073260074004,0.04157724845787383,0.02844831918524772,0.2722450824720823,0.10259085292505168,0.04671376204844532,0.04696855952282055,0.05591311810212216,0.049588620181478194,702.0765503876219,712.7292124542166,533.479320266161,655.4612637362687,0.00027566988285928734,0.0002807506138550028,0.00029678925801790874,0.0002842601537656407,0.01660330939479498,0.016755614398016053,0.017227572609567164,0.016860016422460586,Copyofutkl
141,26.30012610340288,26.058244757254805,24.672901779457344,25.453318012066692,0.014953949778168833,0.025336876072031216,0.10916751405910957,0.060540665898699435,0.0360711974902468,0.03575039533173146,0.03962961049971611,0.03741144534793125,1062.6757741347164,1051.5319592071687,956.7663584138351,1013.7815282965103,0.00018022344526796212,0.00018099547417959225,0.00018343330728335603,0.00018168147338354812,0.013424732595771214,0.013453455845231449,0.013543755287340215,0.01347892701158175,CopyofSample8.60
142,21.253658536585732,20.10164835164866,21.678260869564717,21.72435897435929,0.11261215944820627,0.1676024737924683,0.07944168045949547,0.07320983028294804,0.04932419735044565,0.06299398111250028,0.04983280819448458,0.05566716732264373,812.9837398374095,741.7170329670354,865.1513043478067,850.9661172161203,0.0006471015929671568,0.0007304203732775422,0.0006820415879016529,0.0006981342832991418,0.0254381916214018,0.027026290409109834,0.026115925943792476,0.026422230853944597,image12
143,32.7623792270533,32.86953685583941,32.795692112765614,32.58219178082314,-0.0008536718805247371,0.014600320290462845,0.0006603002371082142,0.007452408856870304,0.030489580422377757,0.02898712473844289,0.03429222424515925,0.025114540129481906,1669.9900362318851,1645.5942596217249,1672.13240418121,1658.2540769733218,0.0002504707665289659,0.00026041566936403204,0.0002596660121170047,0.00026014972198927256,0.01582626824393438,0.016137399708876024,0.01611415564393632,0.016129157510213377,image-red-soil-texture-260nw-243951718
144,20.35795454545461,19.82638888888894,19.81818181818189,21.21527777777785,0.07590577750540548,-0.018356251504011403,0.0044564569003288776,0.05211142635210015,0.05356722746731972,0.05366884944766102,0.06175338257188844,0.030615297016248398,667.0056818181845,653.9791666666683,669.704545454549,658.4375000000022,0.0029861828512396968,0.003641010802469153,0.0031153150826446585,0.003689236111111128,0.054645977447930205,0.06034078887841253,0.05581500768292215,0.06073908223797202,image
145,25.96833403390555,28.359810399311986,29.090864508894626,27.73247629991523,0.16987233057051654,0.03151481595874879,-0.006833764937323392,0.0666429417464182,0.03928335197675568,0.034911699937123744,0.03154027739848082,0.034941407175208196,1064.2330110689993,1244.1798333812685,1293.615314557833,1199.0973139902937,0.00015888080769312774,0.00015584560862718613,0.00015467706638397724,0.00015701387042940502,0.012604793044438602,0.012483813865449377,0.01243692350961351,0.012530517564306952,CopyofSample8.180
146,24.63226846013545,25.40656420568929,26.293820933163534,26.034688307958888,0.11121176766797443,0.06131499396049334,0.01372086687594147,0.02513154664835875,0.03926875702588365,0.03944333231992231,0.03537905784947743,0.035923249231928724,953.4142496846796,1011.182490663642,1062.07201905556,1050.153188738913,0.00018113634180444988,0.00018197547304238065,0.0001782970372541374,0.00017845521396947164,0.013458690196465995,0.013489828503075221,0.013352791365633531,0.013358713035673446,CopyofSample8.150
147,25.22684601372935,26.15254237288225,25.84790528232958,24.90390692329887,0.06636253023489233,0.004513606562000582,0.03114699077871711,0.09529509985755136,0.03946202560583584,0.037531596284268894,0.03823985917475788,0.04080568204965075,1001.416141235747,1071.755386383255,1040.8411797673396,973.929905199686,0.00018113634180445004,0.0001810161057345967,0.0001807314280181044,0.00018209926237241697,0.013458690196466,0.01345422259867127,0.013443638942567017,0.013494415970038013,CopyofSample8.30
148,16.26562499999966,16.544871794872066,15.596899224806538,16.430402930403197,0.1917812303545198,0.16815156068050716,0.24828987202212274,0.17527242815426378,0.061688969242513485,0.06306296814593063,0.0695456351882239,0.06679091088532509,466.1965460526251,483.90384615384835,425.1765719207683,480.6849816849833,0.0007875394953254664,0.0008587261334514282,0.0008231194558138319,0.0008683700304579633,0.02806313409663052,0.029304029304029644,0.02869005848397371,0.02946811888224227,images189
149,9.93821138211391,13.35164835164852,13.93304347826067,13.296703296703484,0.5071657319930806,0.14088197529348118,0.02684750172758791,0.11111698954819964,0.10181514538024038,0.06403093968925892,0.07159708233484724,0.07359857744353218,168.45365853658691,279.3479853479865,306.58869565216895,282.80402930403125,0.001054597131337204,0.0010151249849052197,0.0009928166351606423,0.0009962564907620053,0.03247456129553106,0.03186102611193211,0.03150899292520537,0.03156353102493454,images177
150,14.136363636363651,11.083333333333362,11.875000000000014,14.861111111111146,0.02338576673958932,0.19339555125026212,0.3711520912797153,-0.03808074988719633,0.07406181626377079,0.10023724401310005,0.06727535155340691,0.06910938755029288,334.4659090909096,215.2361111111116,222.64772727272705,370.34722222222325,0.0031960227272727557,0.0043885030864197734,0.0036964101239669654,0.004026813271604957,0.05653337710833093,0.06624577787617693,0.060798109542706716,0.06345717667533718,images183
151,33.52272727272736,31.562500000000078,26.98863636363646,28.54166666666676,-0.18057930229786012,-0.06633995660930228,0.17049680949701157,0.05202764220404429,0.03864746104211291,0.03272260653306861,0.03314973790814711,0.029322735714267214,1844.863636363641,1512.4791666666704,1160.9886363636388,1271.4722222222244,0.0030991735537190374,0.003616898148148165,0.0030507489669421776,0.003544560185185202,0.055670221426890674,0.060140653040586155,0.05523358549779452,0.05953620902598016,images188
152,8.124031007751999,8.028388278388325,8.333059210526276,8.396520146520196,0.0728479426680953,0.10306934356683617,0.02321058571443657,0.024394140009596953,0.14177411000997217,0.131176240841257,0.12840621801489266,0.13499752727399428,123.92075796727035,114.90384615384691,124.7606907894729,127.96062271062365,0.0023803323785296397,0.0024923184263843726,0.0022811255626730862,0.0024248111473386268,0.04878865009948154,0.04992312516644338,0.04776113024911666,0.04924237146339143,images165
153,15.133437990580816,14.804545454545417,14.494708994709255,15.71909090909086,0.06371114015316051,0.07047659274687454,0.07334665816986793,-0.03240191346705738,0.06107556361980528,0.0679982687485285,0.07462921214725077,0.06033909772438931,355.882260596547,349.3990909090895,338.19488536155694,383.25909090909005,0.0008366829402935917,0.0009256198347107288,0.0009421006628531903,0.0009119834710743664,0.028925472170624834,0.030424000964875228,0.03069365834913118,0.030199064076132664,images171
154,20.127158555729576,25.066363636363246,33.273368606702704,33.97818181818129,0.5690554271493893,0.39080778469750016,0.036971480868655496,0.0158954968251051,0.06465528047546841,0.05137946552694835,0.038143969795697744,0.035183602508242505,813.9105180533569,1121.644545454525,1866.176366843073,1870.45454545452,0.0006265880340784698,0.0006615702479338468,0.0006034421084391902,0.0006260330578512133,0.02503174053234153,0.02572100791053583,0.024565058689919515,0.025020652626404717,images168
