,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,labeled_encoded
241,25.327067669173285,38.506249999999184,44.46195652174019,38.71666666666579,0.7181514561763924,0.2008227409864277,-0.0460500576560485,0.2634432131327418,0.0458721754533296,0.0317570805400857,0.0268688429556067,0.0336339875394376,1057.9699248120453,2527.381249999949,3370.4945652174843,2446.674999999944,0.0010564475097518,0.0011588541666666,0.0010075351816845,0.0011328124999999,0.0325030384695317,0.0340419471632663,0.0317416946882891,0.0336572800445899,3
242,10.941860465116353,31.848011363635997,34.31805555555566,27.900568181817874,0.7869410736938708,-0.0425563047525601,-0.0327225566596443,0.143931613121597,0.1396002298763871,0.0498504504774149,0.0429921380349435,0.0643277084025212,295.92325581395374,1602.5951704545307,1742.131944444449,1350.38920454544,0.0017658193618172,0.0012953576962809,0.001285686728395,0.001308472688533,0.0420216534874248,0.0359910780094314,0.0358564740095154,0.0361728169836556,3
243,15.34175824175843,15.372474747474692,15.300000000000122,15.747474747474635,0.1628703870130803,0.1645845213658758,0.1872798381407017,0.1160704895148895,0.0682093054206104,0.0751433257839747,0.0624542177670029,0.0665827021953648,406.5043956043976,406.9482323232263,395.8523809523822,427.11868686868,0.0008990460089361,0.0010075502499744,0.0009708049886621,0.0009796513110906,0.0299840959332796,0.0317419320453949,0.0311577436388151,0.031299381960203,3
244,10.750000000000048,24.55172413793089,22.94545454545445,18.224137931034385,0.6424487783960515,-0.2025075722926054,-0.0416037502026004,0.1853119468286923,0.1182531299275935,0.0168721586281198,0.008959840332859,0.0353184397284402,213.0928571428585,745.0804597701105,638.7515151515126,474.4885057471232,0.0023724489795918,0.0033524904214558,0.0038016528925619,0.0034846082705772,0.0487077917749497,0.057900694481637,0.0616575453011386,0.059030570644178,3
245,40.2149877149884,50.22514619882973,42.86834733893605,44.96491228070104,-0.0040684475629815,-0.4302802789970475,-0.1555183274828085,-0.1546118150614158,0.0215931717930316,0.0164735626876597,0.02488452316343,0.0197776735980556,2364.020884520925,3406.342105263104,2721.8543417367077,2761.5730994151554,0.0007168772525038,0.0008474829862179,0.0007983585591099,0.0008293150029068,0.026774563535263,0.0291115610405549,0.0282552394983643,0.0287978298298127,3
246,10.579674796748028,11.048534798534906,12.056521739130336,12.022893772893903,0.0604812809338449,0.0472569574250982,-0.0201691176006483,-0.0401997440596017,0.094731736420499,0.1008422224948853,0.083058708384284,0.0829850712855277,200.57154471544823,211.84706959707088,241.80086956521535,239.4203296703309,0.0014313569964968,0.001491449637054,0.0014223062381852,0.0013765614727153,0.0378332789551316,0.0386192909962628,0.0377134755516545,0.0371020413550968,3
247,26.30012610340288,26.058244757254805,24.672901779457344,25.45331801206669,0.0149539497781688,0.0253368760720312,0.1091675140591095,0.0605406658986994,0.0360711974902468,0.0357503953317314,0.0396296104997161,0.0374114453479312,1062.6757741347164,1051.5319592071687,956.7663584138352,1013.7815282965104,0.0001802234452679,0.0001809954741795,0.0001834333072833,0.0001816814733835,0.0134247325957712,0.0134534558452314,0.0135437552873402,0.0134789270115817,3
248,25.96833403390555,28.359810399311986,29.090864508894622,27.73247629991523,0.1698723305705165,0.0315148159587487,-0.0068337649373233,0.0666429417464182,0.0392833519767556,0.0349116999371237,0.0315402773984808,0.0349414071752081,1064.2330110689993,1244.1798333812685,1293.615314557833,1199.0973139902935,0.0001588808076931,0.0001558456086271,0.0001546770663839,0.0001570138704294,0.0126047930444386,0.0124838138654493,0.0124369235096135,0.0125305175643069,3
249,21.01700140944422,21.22170329670408,17.958011149074782,20.285073260074004,0.0415772484578738,0.0284483191852477,0.2722450824720823,0.1025908529250516,0.0467137620484453,0.0469685595228205,0.0559131181021221,0.0495886201814781,702.0765503876219,712.7292124542166,533.479320266161,655.4612637362687,0.0002756698828592,0.000280750613855,0.0002967892580179,0.0002842601537656,0.0166033093947949,0.016755614398016,0.0172275726095671,0.0168600164224605,3
250,15.324225865209009,15.472493536340886,15.447526972116654,15.360815857512897,0.5898565769209347,0.578390725034479,0.5767662257572533,0.5820754973900981,0.0644412074628477,0.0615827375350145,0.0653562817842165,0.0645405849351275,377.4555135210724,380.8031456478183,380.8321423567191,376.8733122666016,0.00024197647872,0.0002442569797169,0.0002445360246543,0.00024622729322,0.0155555931651638,0.015628722907422,0.0156376476701065,0.0156916313116277,3
251,19.402830320862144,19.406564205688827,19.523539302226705,19.52398735995492,0.4035448458612196,0.4083125470006966,0.4037435847982831,0.3923779336778161,0.0507727959392936,0.0505968480918655,0.0506052511193849,0.053115894191985,599.6897856241865,597.4811117495111,609.4768810424242,612.9322033898515,0.0002029501517852,0.0002025167649953,0.0002016617897377,0.0002034451849705,0.0142460574119725,0.0142308385204563,0.0142007672235606,0.014263421222504,3
252,16.08238755779672,16.28404194197146,15.52928401288999,15.480321746625284,0.5455771043658607,0.5067650218370254,0.6184638487554212,0.6278894498315221,0.0598609279239785,0.0650571454826611,0.0678583803428034,0.0651366372536736,513.7473728457107,553.6313559322199,454.2133249264217,408.7785119218816,0.0002396451569199,0.0002388953543597,0.0002413605189602,0.0002413272989061,0.0154804766373622,0.0154562399813075,0.0155357818908562,0.01553471270755,3
253,15.433935827377905,15.372019534617351,15.324786324785862,15.50919276070166,0.5768037071964344,0.581778293415934,0.5904468670948536,0.5770276281819939,0.0667899932681075,0.0644391125584238,0.0653585911091321,0.0626437242363398,380.9862687403534,377.4059178397191,377.0355891831153,382.3188738868284,0.0002463225533602,0.0002475760811285,0.0002449802028078,0.0002439887695018,0.0156946663984999,0.0157345505537521,0.0156518434316183,0.0156201398681925,3
254,25.864578954741063,24.91144785981153,25.24744290317881,26.174662453319264,0.0309745492845581,0.0942028350073738,0.0649813978755089,0.0050810874410616,0.0369763135490435,0.0407729115229343,0.0400263047266267,0.0372626841736601,1041.2810004202754,975.5516374605368,1003.1244220259968,1071.583596667673,0.000179938778606,0.0001826331038581,0.0001816148762792,0.000181650526051,0.0134141260843204,0.0135141815829964,0.0134764563695068,0.0134777789732223,3
255,19.48696931483711,19.5398592358526,19.364018495165077,19.40469692617168,0.404523677660362,0.3918953505613131,0.4046497212790727,0.4088229087169301,0.052125532177676,0.0515716365134533,0.0504778354413432,0.0503558979827045,608.3338237354333,613.1817724791971,598.318621269413,596.7963947141903,0.0002000470426382,0.0002023413967777,0.0002019047380095,0.0002019777656207,0.0141437987343664,0.0142246756299661,0.0142093187032158,0.0142118881792947,3
256,29.088832842928564,27.73628267739293,25.98668908504745,28.394785981041405,-0.006387836146533,0.0674491871344656,0.1692567810001645,0.0305631002566311,0.0333136767457762,0.0363532400408137,0.0387044335428146,0.0342005700955781,1293.998178506274,1198.7572536627924,1065.703797113552,1246.0286555588057,0.0001537985261687,0.0001581898690647,0.0001588096410276,0.0001567895022687,0.012401553377249,0.0125773554082228,0.0126019697280881,0.0125215614948262,3
257,25.22684601372935,26.15254237288225,25.84790528232958,24.90390692329887,0.0663625302348923,0.0045136065620005,0.0311469907787171,0.0952950998575513,0.0394620256058358,0.0375315962842688,0.0382398591747578,0.0408056820496507,1001.416141235747,1071.755386383255,1040.8411797673396,973.929905199686,0.0001811363418044,0.0001810161057345,0.0001807314280181,0.0001820992623724,0.013458690196466,0.0134542225986712,0.013443638942567,0.013494415970038,3
258,24.63226846013545,25.40656420568929,26.29382093316353,26.034688307958888,0.1112117676679744,0.0613149939604933,0.0137208668759414,0.0251315466483587,0.0392687570258836,0.0394433323199223,0.0353790578494774,0.0359232492319287,953.4142496846796,1011.182490663642,1062.07201905556,1050.153188738913,0.0001811363418044,0.0001819754730423,0.0001782970372541,0.0001784552139694,0.0134586901964659,0.0134898285030752,0.0133527913656335,0.0133587130356734,3
259,25.96244920834844,28.375538638323786,29.10088272383087,27.7372163171516,0.1698137120692304,0.0310025093046125,-0.0072780039074051,0.0670070944811765,0.0390849591300768,0.0345113269960966,0.0315461645702843,0.0346012071351463,1064.1915370603112,1244.8502585464507,1294.4566344401344,1198.5914248779657,0.0001593887904432,0.0001560906083428,0.0001544316640892,0.0001574677646395,0.0126249273440788,0.0124936227069206,0.0124270537171617,0.0125486160447891,3
260,15.522628555414906,15.459207124390325,16.04616785764266,16.279301924734995,0.6165067267424298,0.6288845637397341,0.5463199371158565,0.5085123428959706,0.0685131601295067,0.0646882655323588,0.0643225486170417,0.0646273258065398,455.76278548407714,407.2671646078897,512.2658680117487,551.0319592071418,0.0002401236913946,0.0002402028791582,0.0002402169442666,0.0002398160375019,0.0154959249931938,0.0154984798983088,0.0154989336493417,0.0154859948825355,3
261,19.38496567184991,19.396725079001065,19.514011489420326,19.52937374317817,0.4050266185314577,0.4087431645449348,0.40381437899454,0.3922874863597372,0.0508931608743471,0.0504702545685361,0.0509082087083601,0.0524662498714739,598.3886086590754,597.1465096236884,609.4672131147253,613.1860815857739,0.0002037820655644,0.0002023749230546,0.0002007341690635,0.0002026121859372,0.0142752255871645,0.0142258540360372,0.014168068642676,0.0142341907369969,3
262,31.098563880237748,30.92114976831048,30.27592201906668,33.92173878896493,0.5970781832192666,0.6006583105540165,0.621656889230631,0.5334570847356308,0.0372744408371331,0.0377068217048446,0.0398774514054415,0.0343135537647214,1737.2245243582486,1720.6217898369484,1632.3893381778755,2010.4068758338467,5.8300845023107126e-05,5.883985627356472e-05,6.028466466486369e-05,5.4869886125236e-05,0.0076354990028882,0.0076707141957945,0.0077643199743997,0.0074074210171446,2
263,37.66789321788948,41.52929216867101,40.36336559940364,39.70052710843013,0.4934750780333149,0.4190164198542652,0.4426820806796989,0.4596159565853369,0.0332053097364422,0.0290354526457502,0.0308745858003338,0.0312671538801246,2618.976118325864,3019.836370481604,2877.5682799701685,2809.9696536141605,9.06534943331322e-05,8.742141003772686e-05,8.963772884857314e-05,9.06166079982427e-05,0.0095212128604045,0.0093499417130657,0.0094677203617646,0.0095192756025993,2
264,31.098563880237748,30.92114976831048,30.27592201906668,33.92173878896493,0.5970781832192666,0.6006583105540165,0.621656889230631,0.5334570847356308,0.0372744408371331,0.0377068217048446,0.0398774514054415,0.0343135537647214,1737.2245243582486,1720.6217898369484,1632.3893381778755,2010.4068758338467,5.8300845023107126e-05,5.883985627356472e-05,6.028466466486369e-05,5.4869886125236e-05,0.0076354990028882,0.0076707141957945,0.0077643199743997,0.0074074210171446,2
265,37.66789321788948,41.52929216867101,40.36336559940364,39.70052710843013,0.4934750780333149,0.4190164198542652,0.4426820806796989,0.4596159565853369,0.0332053097364422,0.0290354526457502,0.0308745858003338,0.0312671538801246,2618.976118325864,3019.836370481604,2877.5682799701685,2809.9696536141605,9.06534943331322e-05,8.742141003772686e-05,8.963772884857314e-05,9.06166079982427e-05,0.0095212128604045,0.0093499417130657,0.0094677203617646,0.0095192756025993,2
266,43.89503205127971,44.621428571426485,47.48821548821456,45.96249999999778,0.004456746498319,0.008335746881891,-0.1240826801484889,-0.0734531675980384,0.0280710506441062,0.0165260800370959,0.0255043876302213,0.0189299899395694,3010.784455128041,3012.464285714152,3443.548821548733,3246.092857142706,0.0004821817472057,0.0005153858418366,0.0004881871464362,0.0005110012755101,0.021958637189173,0.022702110955519,0.0220949574888998,0.0226053373235209,2
267,57.7109374999942,61.04843304844112,59.17554786620062,61.9366096866178,0.0619275077980552,0.0125006500497277,0.0603473830673221,-0.0180979250718407,0.0251296966881286,0.0162570959051203,0.0207954628693747,0.0167546466457171,5704.145312499472,6053.764957265715,5731.062975778087,6208.6844729352815,0.0001528370137117,0.0001573197006879,0.0001536539712566,0.0001608708082276,0.0123627267911134,0.0125427150445151,0.012395723910151,0.0126834856497581,2
268,36.05647321428282,38.92592592592949,38.87981545559168,37.66286799620466,0.1718077183087089,0.019087668170807,0.0309219928744961,0.0889530930454703,0.0330485569914158,0.0339933854862673,0.0321138748379792,0.0355989893662499,2559.374776785516,2978.097340930941,2914.9637831601594,2771.69325736019,0.0002069465481504,0.0002132355527417,0.0002110447272741,0.0002142219715027,0.0143856368698258,0.0146025871934304,0.014527378541022,0.0146363237017623,2
269,73.36992579659014,73.09120370370816,63.81581311769735,74.21134259259765,0.1345499209677434,0.1598266695845622,0.3051297101743125,0.1371182281855224,0.0306545671919971,0.0354185669131537,0.0462076076121081,0.0320961707710085,10114.451549541158,9987.20092592652,8267.941599280904,10271.324768519138,0.0001966446427207,0.0002170138888889,0.0002230036431327,0.0002150312928669,0.0140230040547916,0.0147313912747202,0.0149333065036777,0.0146639453376966,2
270,54.27723577235887,55.41300366300409,54.29130434782431,58.44963369963404,0.0296470914878384,0.0180242318217049,0.0377631850724935,-0.0766649608528157,0.0201350429363242,0.0202331683649525,0.0210965019727068,0.0211866327978763,4767.368292683062,4814.218864468869,4707.336521739014,5270.061355311361,0.0004527728204111,0.000509030041997,0.0004756143667296,0.000509030041997,0.0212784590704104,0.0225616941295877,0.0218085847025813,0.0225616941295877,2
271,68.67908902689877,64.0987654320982,60.57556809517629,64.88063271604777,0.0617021613081583,0.1556265200760436,0.2313734452889147,0.1392860959561752,0.0186581566229311,0.0234195777482917,0.0243166161680041,0.0203813827590066,7277.515527948389,6521.731944444423,5950.821107214428,6654.418595678945,6.933897615469315e-05,7.154611530254969e-05,7.329468645911565e-05,7.158481462429899e-05,0.0083270028314329,0.0084584936781054,0.008561231597096,0.0084607809701172,2
272,39.39182692307535,39.81517857142706,41.84090909090829,38.74107142857006,-0.0282503249518275,-0.0540976905639636,-0.1350805804268652,-0.0235338672235402,0.0422777983137901,0.0358969569397073,0.0343367456247882,0.0385851937637224,2613.149839743485,2654.0830357141763,2856.561447811386,2550.903571428468,0.0005582650189019,0.0005998883928571,0.0005725039395072,0.000607063137755,0.0236276325285032,0.0244926191506157,0.0239270545514335,0.0246386512974039,2
